Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2009,2009,2009,0,0,1,Import,175,Mayotte,MYT,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,501924607,0
H3,2009,2009,2009,0,0,1,Import,188,Costa Rica,CRI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,11550460954,0
H3,2009,2009,2009,0,0,1,Import,191,Croatia,HRV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,21204851207,0
H3,2009,2009,2009,0,0,1,Import,196,Cyprus,CYP,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,7933397121,0
H3,2009,2009,2009,0,0,1,Import,203,Czech Rep.,CZE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,104849536210,0
H3,2009,2009,2009,0,0,1,Import,208,Denmark,DNK,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,80364351588,0
H3,2009,2009,2009,0,0,1,Import,212,Dominica,DMA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,222155644,0
H3,2009,2009,2009,0,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,12054439215,0
H3,2009,2009,2009,0,0,1,Import,218,Ecuador,ECU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,15089885150,0
H3,2009,2009,2009,0,0,1,Import,222,El Salvador,SLV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,7325362175,0
H3,2009,2009,2009,0,0,1,Import,231,Ethiopia,ETH,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,7973879979,0
H3,2009,2009,2009,0,0,1,Import,233,Estonia,EST,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,11359986312,0
H3,2009,2009,2009,0,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,783439826,0
H3,2009,2009,2009,0,0,1,Import,242,Fiji,FJI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1437019307,0
H3,2009,2009,2009,0,0,1,Import,246,Finland,FIN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,60830316844,0
H3,2009,2009,2009,0,0,1,Import,251,France,FRA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,540502282883,0
H3,2009,2009,2009,0,0,1,Import,258,French Polynesia,PYF,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1717055934,0
H3,2009,2009,2009,0,0,1,Import,262,Djibouti,DJI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,647615351,0
H3,2009,2009,2009,0,0,1,Import,268,Georgia,GEO,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4365698877,0
H3,2009,2009,2009,0,0,1,Import,275,State of Palestine,PSE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3600785374,0
H3,2009,2009,2009,0,0,1,Import,276,Germany,DEU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,938363080000,0
H3,2009,2009,2009,0,0,1,Import,300,Greece,GRC,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,67191963575,0
H3,2009,2009,2009,0,0,1,Import,304,Greenland,GRL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,766287536,0
H3,2009,2009,2009,0,0,1,Import,320,Guatemala,GTM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,11521363090,0
H3,2009,2009,2009,0,0,1,Import,328,Guyana,GUY,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1175348589,0
H3,2009,2009,2009,0,0,1,Import,340,Honduras,HND,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5953529371,0
H3,2009,2009,2009,0,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,352240745198,0
H3,2009,2009,2009,0,0,1,Import,348,Hungary,HUN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,77272443000,0
H3,2009,2009,2009,0,0,1,Import,352,Iceland,ISL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3603988709,0
H3,2009,2009,2009,0,0,1,Import,372,Ireland,IRL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,62566426399,0
H3,2009,2009,2009,0,0,1,Import,376,Israel,ISR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,47362724000,0
H3,2009,2009,2009,0,0,1,Import,381,Italy,ITA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,414783638344,0
H3,2009,2009,2009,0,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,6959933735,0
H3,2009,2009,2009,0,0,1,Import,388,Jamaica,JAM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5064255567,0
H3,2009,2009,2009,0,0,1,Import,392,Japan,JPN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,551984750861,0
H3,2009,2009,2009,0,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,28408679844,0
H3,2009,2009,2009,0,0,1,Import,400,Jordan,JOR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,14075297129,0
H3,2009,2009,2009,0,0,1,Import,404,Kenya,KEN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,10202000865,0
H3,2009,2009,2009,0,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,323081674754,0
H3,2009,2009,2009,0,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,2973866766,0
H3,2009,2009,2009,0,0,1,Import,422,Lebanon,LBN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,16231585205,0
H3,2009,2009,2009,0,0,1,Import,428,Latvia,LVA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,9336920239,0
H3,2009,2009,2009,0,0,1,Import,440,Lithuania,LTU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,18340632911,0
H3,2009,2009,2009,0,0,1,Import,442,Luxembourg,LUX,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,18770617979,0
H3,2009,2009,2009,0,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4750943462,0
H3,2009,2009,2009,0,0,1,Import,450,Madagascar,MDG,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3159330780,0
H3,2009,2009,2009,0,0,1,Import,454,Malawi,MWI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,2021672009,0
H3,2009,2009,2009,0,0,1,Import,458,Malaysia,MYS,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,123575279300,0
H3,2009,2009,2009,0,0,1,Import,462,Maldives,MDV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,966136180,0
H3,2009,2009,2009,0,0,1,Import,470,Malta,MLT,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4034116625,0
H3,2009,2009,2009,0,0,1,Import,480,Mauritius,MUS,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3725099040,0
H3,2009,2009,2009,0,0,1,Import,484,Mexico,MEX,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,234384531886,0
H3,2009,2009,2009,0,0,1,Import,490,"Other Asia, nes",,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,174942558826,0
H3,2009,2009,2009,0,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3278270205,0
H3,2009,2009,2009,0,0,1,Import,499,Montenegro,MNE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,2313139288,0
H3,2009,2009,2009,0,0,1,Import,516,Namibia,NAM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,6208418827,0
H3,2009,2009,2009,0,0,1,Import,524,Nepal,NPL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3754388923,0
H3,2009,2009,2009,0,0,1,Import,528,Netherlands,NLD,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,382190421771,0
H3,2009,2009,2009,0,0,1,Import,533,Aruba,ABW,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1149199674,0
H3,2009,2009,2009,0,0,1,Import,540,New Caledonia,NCL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,2507243131,0
H3,2009,2009,2009,0,0,1,Import,554,New Zealand,NZL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,25565851005,0
H3,2009,2009,2009,0,0,1,Import,558,Nicaragua,NIC,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3478610703,0
H3,2009,2009,2009,0,0,1,Import,562,Niger,NER,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1627150459,0
H3,2009,2009,2009,0,0,1,Import,566,Nigeria,NGA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,33906281580,0
H3,2009,2009,2009,0,0,1,Import,579,Norway,NOR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,68968818047,0
H3,2009,2009,2009,0,0,1,Import,586,Pakistan,PAK,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,31583717824,0
H3,2009,2009,2009,0,0,1,Import,591,Panama,PAN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,13876550265,0
H3,2009,2009,2009,0,0,1,Import,600,Paraguay,PRY,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,6939841583,0
H3,2009,2009,2009,0,0,1,Import,604,Peru,PER,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,21813514041,0
H3,2009,2009,2009,0,0,1,Import,616,Poland,POL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,149569835644,0
H3,2009,2009,2009,0,0,1,Import,620,Portugal,PRT,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,69985036273,0
H3,2009,2009,2009,0,0,1,Import,642,Romania,ROU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,54256269456,0
H3,2009,2009,2009,0,0,1,Import,643,Russian Federation,RUS,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,170826590309,0
H3,2009,2009,2009,0,0,1,Import,646,Rwanda,RWA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1112015455,0
H3,2009,2009,2009,0,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,295754201,0
H3,2009,2009,2009,0,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,333490161,0
H3,2009,2009,2009,0,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,95552181280,0
H3,2009,2009,2009,0,0,1,Import,686,Senegal,SEN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4712899438,0
H3,2009,2009,2009,0,0,1,Import,688,Serbia,SRB,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,16047433276,0
H3,2009,2009,2009,0,0,1,Import,699,India,IND,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,266401552908,0
H3,2009,2009,2009,0,0,1,Import,702,Singapore,SGP,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,245784668235,0
H3,2009,2009,2009,0,0,1,Import,703,Slovakia,SVK,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,55159944855,0
H3,2009,2009,2009,0,0,1,Import,704,Viet Nam,VNM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,69948810000,0
H3,2009,2009,2009,0,0,1,Import,705,Slovenia,SVN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,23901831218,0
H3,2009,2009,2009,0,0,1,Import,710,South Africa,ZAF,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,63766057981,0
H3,2009,2009,2009,0,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3526779920,0
H3,2009,2009,2009,0,0,1,Import,724,Spain,ESP,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,287501636242,0
H3,2009,2009,2009,0,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,8589876660,0
H3,2009,2009,2009,0,0,1,Import,752,Sweden,SWE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,119948706612,0
H3,2009,2009,2009,0,0,1,Import,757,Switzerland,CHE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,155378058192,0
H3,2009,2009,2009,0,0,1,Import,760,Syria,SYR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,15442769571,0
H3,2009,2009,2009,0,0,1,Import,764,Thailand,THA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,133769638813,0
H3,2009,2009,2009,0,0,1,Import,768,Togo,TGO,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,983875804,0
H3,2009,2009,2009,0,0,1,Import,776,Tonga,TON,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,144620894,0
H3,2009,2009,2009,0,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,6955437321,0
H3,2009,2009,2009,0,0,1,Import,788,Tunisia,TUN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,19096173950,0
H3,2009,2009,2009,0,0,1,Import,792,Turkey,TUR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,140869013434,0
H3,2009,2009,2009,0,0,1,Import,800,Uganda,UGA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4247371346,0
H3,2009,2009,2009,0,0,1,Import,807,TFYR of Macedonia,MKD,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5043114724,0
H3,2009,2009,2009,0,0,1,Import,818,Egypt,EGY,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,44912462525,0
H3,2009,2009,2009,0,0,1,Import,826,United Kingdom,GBR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,552042034589,0
H3,2009,2009,2009,0,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,6530823093,0
H3,2009,2009,2009,0,0,1,Import,842,USA,USA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1601895815130,0
H3,2009,2009,2009,0,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1870280752,0
H3,2009,2009,2009,0,0,1,Import,858,Uruguay,URY,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,6906724905,0
H3,2009,2009,2009,0,0,1,Import,882,Samoa,WSM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,230538859,0
H3,2009,2009,2009,0,0,1,Import,887,Yemen,YEM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,9184846734,0
H3,2009,2009,2009,0,0,1,Import,894,Zambia,ZMB,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3792642675,0
H3,2010,2010,2010,0,0,1,Import,8,Albania,ALB,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4602774967,0
H3,2010,2010,2010,0,0,1,Import,12,Algeria,DZA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,40999891115,0
H3,2010,2010,2010,0,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,6596796766,0
H3,2010,2010,2010,0,0,1,Import,32,Argentina,ARG,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,56792359347,0
H3,2010,2010,2010,0,0,1,Import,36,Australia,AUS,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,188740659549,0
H3,2010,2010,2010,0,0,1,Import,40,Austria,AUT,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,150592664071,0
H3,2010,2010,2010,0,0,1,Import,44,Bahamas,BHS,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,2861948147,0
H3,2010,2010,2010,0,0,1,Import,48,Bahrain,BHR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,16001647094,0
H3,2010,2010,2010,0,0,1,Import,51,Armenia,ARM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3781767406,0
H3,2010,2010,2010,0,0,1,Import,56,Belgium,BEL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,391255897338,0
H3,2010,2010,2010,0,0,1,Import,60,Bermuda,BMU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,969629106,0
H3,2010,2010,2010,0,0,1,Import,64,Bhutan,BTN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,853803672,0
H3,2010,2010,2010,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5603873653,0
H3,2010,2010,2010,0,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,9222997633,0
H3,2010,2010,2010,0,0,1,Import,76,Brazil,BRA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,180458788518,0
H3,2010,2010,2010,0,0,1,Import,84,Belize,BLZ,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,699951307,0
H3,2010,2010,2010,0,0,1,Import,100,Bulgaria,BGR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,25359886220,0
H3,2010,2010,2010,0,0,1,Import,104,Myanmar,MMR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4164318252,0
H3,2010,2010,2010,0,0,1,Import,108,Burundi,BDI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,404052006,0
H3,2010,2010,2010,0,0,1,Import,112,Belarus,BLR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,34884450900,0
H3,2010,2010,2010,0,0,1,Import,116,Cambodia,KHM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4902523729,0
H3,2010,2010,2010,0,0,1,Import,124,Canada,CAN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,392108702461,0
H3,2010,2010,2010,0,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,730765791,0
H3,2010,2010,2010,0,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,209945572,0
H3,2010,2010,2010,0,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,12353707838,0
H3,2010,2010,2010,0,0,1,Import,152,Chile,CHL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,59287011876,0
H3,2010,2010,2010,0,0,1,Import,156,China,CHN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1396001565258,0
H3,2010,2010,2010,0,0,1,Import,170,Colombia,COL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,40682507646,0
H3,2010,2010,2010,0,0,1,Import,188,Costa Rica,CRI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,13920243832,0
H3,2010,2010,2010,0,0,1,Import,191,Croatia,HRV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,20067004556,0
H3,2010,2010,2010,0,0,1,Import,196,Cyprus,CYP,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,8644721987,0
H3,2010,2010,2010,0,0,1,Import,203,Czech Rep.,CZE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,125690657757,0
H3,2010,2010,2010,0,0,1,Import,208,Denmark,DNK,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,83161714970,0
H3,2010,2010,2010,0,0,1,Import,212,Dominica,DMA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,224597229,0
H3,2010,2010,2010,0,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,15138222512,0
H3,2010,2010,2010,0,0,1,Import,218,Ecuador,ECU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,20590848480,0
H3,2010,2010,2010,0,0,1,Import,222,El Salvador,SLV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,8416163087,0
H3,2010,2010,2010,0,0,1,Import,231,Ethiopia,ETH,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,8601769230,0
H3,2010,2010,2010,0,0,1,Import,233,Estonia,EST,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,13196568155,0
H3,2010,2010,2010,0,0,1,Import,242,Fiji,FJI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1808458769,0
H3,2010,2010,2010,0,0,1,Import,246,Finland,FIN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,68767143783,0
H3,2010,2010,2010,0,0,1,Import,251,France,FRA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,599171506084,0
H3,2010,2010,2010,0,0,1,Import,258,French Polynesia,PYF,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1725757321,0
H3,2010,2010,2010,0,0,1,Import,268,Georgia,GEO,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5095248806,0
H3,2010,2010,2010,0,0,1,Import,270,Gambia,GMB,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,285028380,0
H3,2010,2010,2010,0,0,1,Import,275,State of Palestine,PSE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3958511516,0
H3,2010,2010,2010,0,0,1,Import,276,Germany,DEU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1066816751876,0
H3,2010,2010,2010,0,0,1,Import,288,Ghana,GHA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,8057140728,0
H3,2010,2010,2010,0,0,1,Import,300,Greece,GRC,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,63942113068,0
H3,2010,2010,2010,0,0,1,Import,304,Greenland,GRL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,854105974,0
H3,2010,2010,2010,0,0,1,Import,320,Guatemala,GTM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,13830314124,0
H3,2010,2010,2010,0,0,1,Import,328,Guyana,GUY,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1451561694,0
H3,2010,2010,2010,0,0,1,Import,340,Honduras,HND,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,6895088284,0
H3,2010,2010,2010,0,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,441369197518,0
H3,2010,2010,2010,0,0,1,Import,348,Hungary,HUN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,87432095000,0
H3,2010,2010,2010,0,0,1,Import,352,Iceland,ISL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3914349444,0
H3,2010,2010,2010,0,0,1,Import,360,Indonesia,IDN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,135663280214,0
H3,2010,2010,2010,0,0,1,Import,372,Ireland,IRL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,60549590353,0
H3,2010,2010,2010,0,0,1,Import,376,Israel,ISR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,59193894000,0
H3,2010,2010,2010,0,0,1,Import,381,Italy,ITA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,486984371949,0
H3,2010,2010,2010,0,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,7849330823,0
H3,2010,2010,2010,0,0,1,Import,388,Jamaica,JAM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5225226738,0
H3,2010,2010,2010,0,0,1,Import,392,Japan,JPN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,694059159975,0
H3,2010,2010,2010,0,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,24023626743,0
H3,2010,2010,2010,0,0,1,Import,400,Jordan,JOR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,15262001378,0
H3,2010,2010,2010,0,0,1,Import,404,Kenya,KEN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,12092926245,0
H3,2010,2010,2010,0,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,425208007078,0
H3,2010,2010,2010,0,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3222635177,0
H3,2010,2010,2010,0,0,1,Import,422,Lebanon,LBN,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,17969734783,0
H3,2010,2010,2010,0,0,1,Import,428,Latvia,LVA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,11143287701,0
H3,2010,2010,2010,0,0,1,Import,440,Lithuania,LTU,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,23378047393,0
H3,2010,2010,2010,0,0,1,Import,442,Luxembourg,LUX,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,20399987741,0
H3,2010,2010,2010,0,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5629450361,0
H3,2010,2010,2010,0,0,1,Import,450,Madagascar,MDG,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,2546194911,0
H3,2010,2010,2010,0,0,1,Import,454,Malawi,MWI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,2173037656,0
H3,2010,2010,2010,0,0,1,Import,458,Malaysia,MYS,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,164586273423,0
H3,2010,2010,2010,0,0,1,Import,462,Maldives,MDV,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1095116285,0
H3,2010,2010,2010,0,0,1,Import,466,Mali,MLI,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4703502882,0
H3,2010,2010,2010,0,0,1,Import,470,Malta,MLT,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5732174585,0
H3,2010,2010,2010,0,0,1,Import,480,Mauritius,MUS,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,4402331731,0
H3,2010,2010,2010,0,0,1,Import,484,Mexico,MEX,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,301481733926,0
H3,2010,2010,2010,0,0,1,Import,490,"Other Asia, nes",,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,251315168442,0
H3,2010,2010,2010,0,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3855288845,0
H3,2010,2010,2010,0,0,1,Import,499,Montenegro,MNE,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,2181940294,0
H3,2010,2010,2010,0,0,1,Import,516,Namibia,NAM,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5979722908,0
H3,2010,2010,2010,0,0,1,Import,524,Nepal,NPL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,5115880475,0
H3,2010,2010,2010,0,0,1,Import,528,Netherlands,NLD,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,439986633027,0
H3,2010,2010,2010,0,0,1,Import,533,Aruba,ABW,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,1071033527,0
H3,2010,2010,2010,0,0,1,Import,540,New Caledonia,NCL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,3303178426,0
H3,2010,2010,2010,0,0,1,Import,554,New Zealand,NZL,0,World,WLD,TOTAL,All Commodities,1,No Quantity,,,30157848080,0
